Timestamp_s,Flow_Rate_L_s,Pressure_kPa,Fuel_Quantity_L,Probe_Status
187.2,0.431073649710303,314.2487875460111,706.3049438165951,normal
187.3,0.502759528539656,307.61395786735704,706.2546678637412,normal
187.4,0.5364061981143091,315.0057770408177,706.2010272439298,normal
187.5,0.4055920844738872,206.74363449430157,706.1604680354824,normal
187.6,0.2479718331991983,415.57746267379554,706.1356708521625,normal
187.7,0.6053522952902971,327.50211523069964,706.0751356226335,normal
187.9,0.5704223993353543,308.1019941590912,705.9686233139538,normal
188.0,0.4334091941131947,248.71753796083425,705.9252823945425,normal
188.1,0.6660157743165686,321.7775333933399,705.8586808171109,normal
188.2,0.6462183248248976,320.94566786257536,705.7940589846284,normal
188.3,0.4950785092483659,408.4892083418184,705.7445511337036,normal
188.4,0.6480125006323583,286.1307716751587,705.6797498836403,normal
188.5,0.6047403238913976,317.85326096098254,705.6192758512511,normal
188.6,0.5985056082698499,203.72008720732936,705.5594252904242,normal
188.7,0.4970382363619687,283.5772108936805,705.5097214667879,normal
188.8,0.5171723828105329,363.8820211415247,705.4580042285069,normal
188.9,0.5012723354406126,326.8819299072276,705.4078769949629,normal
189.0,0.3295206082132012,359.4065233739016,705.3749249341415,normal
189.1,0.324143884008609,325.728896340984,705.3425105457407,normal
189.2,0.4445060295366765,311.2538286052067,705.298059942787,normal
189.3,0.4068871521963593,300.62551083927474,705.2573712275673,normal
189.4,0.4385185421361551,250.02595265293792,705.2135193733537,normal
189.5,0.5456873403057547,312.40664472610035,705.1589506393232,normal
189.6,0.5405780205970965,260.89834096061213,705.1048928372635,normal
189.8,0.6632066953263556,351.659595686333,705.0007532367133,normal
189.9,0.3457466094423547,238.50709265478383,704.966178575769,normal
190.2,0.6378336956696891,357.5025829106782,704.8297613498673,normal
190.3,0.5380920639195054,268.4368534296931,704.7759521434754,normal
190.4,0.7489840800752089,285.14686702397194,704.7010537354679,normal
190.5,0.4257940679984541,300.62551083927474,704.658474328668,normal
190.6,0.3905471454513437,356.0408867606304,704.6194196141229,normal
190.7,0.5560594212069181,227.1418321001108,704.5638136720022,normal
190.8,0.4882173843156847,249.52953921356183,704.5149919335706,normal
190.9,0.6293030275774886,300.62551083927474,704.4520616308129,normal
191.0,0.4229587021031034,285.1952228934504,704.4097657606026,normal
191.1,0.4320885266403192,309.7485125477846,704.3665569079385,normal
191.2,0.3788062786548434,318.5205293743938,704.3286762800731,normal
191.3,0.3600166517552779,290.75800144965496,704.2926746148975,normal
191.4,0.6139690951248309,373.7632246977402,704.231277705385,normal
191.5,0.5965849824181557,353.257952203442,704.1716192071432,normal
191.6,0.7880688968398954,255.61493767590207,704.0928123174592,normal
191.7,0.7514309788683394,331.1611055938778,704.0176692195723,normal
191.8,0.540400060283262,321.0304199789713,703.963629213544,normal
191.9,0.4892206337339992,367.6557987107144,703.9147071501707,normal
192.0,0.5797797438938517,291.1580955471275,703.8567291757813,normal
192.2,0.6344797661229351,297.49419324268064,703.757355630727,normal
192.3,0.4921199307617471,216.77789104064573,703.7081436376509,normal
192.4,0.375385865631697,286.9375185151989,703.6706050510877,normal
192.6,0.4837670787731837,334.2478102593509,703.5887309543895,normal
192.8,0.4825627911810367,306.26222822542707,703.4856571858713,normal
192.9,0.5055393506571433,246.9061582798774,703.4351032508056,normal
193.0,0.5176172776684398,257.1827309949353,703.3833415230388,normal
193.1,0.508255703278048,294.0434878742764,703.3325159527109,normal
193.3,0.5413548305419299,249.05396038724123,703.2357520249328,normal
193.4,0.6012510581228367,442.34208821728976,703.1756269191205,normal
193.7,0.4255289942744872,163.28558031180353,703.0119284109712,normal
193.9,0.5806214239182387,364.7192110536079,702.8936030158259,normal
194.1,0.5323430775073501,279.7099999237153,702.7900895079999,normal
194.2,0.430139119395494,259.1434770460188,702.7470755960604,normal
194.3,0.5265181771177291,203.45767460351348,702.6944237783487,normal
194.4,0.5350269099705565,304.9873797650624,702.6409210873516,normal
194.5,0.3677695660562742,300.62551083927474,702.604144130746,normal
194.6,0.5178474193936017,361.4492333463619,702.5523593888066,normal
194.7,0.3463122344218463,231.7826968136136,702.5177281653645,normal
194.8,0.5180622409805304,305.0881421399117,702.4659219412664,normal
194.9,0.6575481646015141,374.9764838394146,702.4001671248062,normal
195.0,0.5574080358037349,279.77699219834324,702.3444263212258,normal
195.2,0.3040808159178908,309.5092246990145,702.2747690910246,normal
195.3,0.3939006430838687,400.2055047443245,702.2353790267161,normal
195.4,0.5120561531531869,291.719013139651,702.1841734114008,normal
195.5,0.2705955764043939,237.29486910527464,702.1571138537604,normal
195.7,0.5917239861472053,311.73911307951806,702.0436591744992,normal
195.8,0.3765854641802301,293.9056047591586,702.0060006280812,normal
195.9,0.5729579035498659,302.37062105887577,701.9487048377262,normal
196.0,0.4690364390305251,340.59292758171955,701.9018011938231,normal
196.1,0.5212130596856993,306.62713438014515,701.8496798878546,normal
196.3,0.3446945401937291,369.5150988948161,701.7568521985966,normal
196.4,0.5388673955097603,316.80952657559857,701.7029654590456,normal
196.5,0.5932835383140548,278.10046628045654,701.6436371052142,normal
196.6,0.3635170527582292,310.6351119409585,701.6072853999384,normal
196.7,0.5684460017190358,330.43910120293555,701.5504407997664,normal
196.8,0.5908978810122807,266.8599164927149,701.4913510116653,normal
196.9,0.4017345037614137,213.7155749948181,701.4511775612891,normal
197.0,0.5913136321007045,282.709139416766,701.392046198079,normal
197.1,0.4787177838473463,294.7982724757766,701.3441744196944,normal
197.2,0.4655760388147708,285.5251971525489,701.2976168158128,normal
197.3,0.3876695994510689,300.62551083927474,701.2588498558678,normal
197.4,0.4023598546510701,332.38598322165626,701.2186138704026,normal
197.6,0.6043871090930347,277.69990392100783,701.1218941082639,normal
197.7,0.4659358437107188,313.97509297181534,701.0753005238928,normal
197.8,0.5297062100298763,247.98439791931563,701.0223299028899,normal
198.0,0.6175007233418771,313.09672502434586,700.9108079760613,normal
198.1,0.43542822434796,316.2352849744251,700.8672651536265,normal
198.2,0.5765470603271367,199.8102660192588,700.8096104475939,normal
198.3,0.5416708113895383,178.69552419014747,700.7554433664549,normal
198.6,0.5832526278204408,262.1630752124552,700.5775537498062,normal
198.7,0.8102811834945438,373.578458738807,700.4965256314567,normal
198.8,0.4995121198022982,305.7337375247222,700.4465744194765,normal
199.0,0.6125570329074762,348.9511112629778,700.3475826166256,normal
199.2,0.2948251646099443,326.01082707542685,700.2759601186424,normal
199.3,0.4215653951764543,269.4369328006982,700.2338035791248,normal
199.6,0.4884616939237506,276.4052849382171,700.0795204528597,normal
199.7,0.3990629051383924,300.62551083927474,700.0396141623459,normal
199.8,0.563668227403221,252.27309206768717,699.9832473396056,normal
200.0,0.2623107002765373,276.00505684570226,699.8907204242312,normal
200.1,0.5881491703222443,322.3287088778323,699.8319055071989,normal
200.2,0.5008413773914726,219.94199434634177,699.7818213694597,normal
200.3,0.5142883998811633,282.2838276740964,699.7303925294717,normal
200.4,0.5405806581047067,182.3896901442585,699.6763344636612,normal
200.5,0.5411241815980304,285.6177498224694,699.6222220455014,normal
200.7,0.4241071810902153,270.0658385747334,699.5479631106966,normal
200.8,0.3839652167968783,210.60900671210652,699.509566589017,normal
201.0,0.3953313488393995,280.0934245725494,699.417594209613,normal
201.1,0.4880479294287845,328.7282873586034,699.3687894166701,normal
201.2,0.5328953070466305,375.1294286890046,699.3154998859654,normal
201.3,0.5725663471249458,304.3565176874425,699.2582432512529,normal
201.5,0.3489331673401559,290.08694259832026,699.1730770863102,normal
201.7,0.5535307134996565,286.2366506137945,699.0659439834343,normal
201.8,0.380923028681525,214.16871500892773,699.0278516805661,normal
201.9,0.4992954779359823,246.76198877622397,698.9779221327725,normal
202.0,0.3709261454435105,310.81308633188644,698.9408295182282,normal
202.1,0.6316645675352294,335.30573167292107,698.8776630614747,normal
202.2,0.6237620531725248,282.0150769374894,698.8152868561574,normal
202.3,0.3737000506454311,336.29729356254694,698.7779168510929,normal
202.4,0.4806847192293267,305.388625623059,698.7298483791699,normal
202.5,0.5181519623970244,250.3828935886331,698.6780331829302,normal
202.7,0.5213664447901266,287.6994249200438,698.5673406395271,normal
202.8,0.582314903706659,331.50220043022205,698.5091091491564,normal
203.0,0.6528334252097043,365.5774917369007,698.3908190205027,normal
203.1,0.4177203948520803,296.292952268225,698.3490469810175,normal
203.3,0.4185179787269319,254.13424888315728,698.2768234930674,normal
203.4,0.4877045340036949,298.89810390971354,698.228053039667,normal
203.5,0.3974990096915289,286.24366541137715,698.1883031386978,normal
203.8,0.5887230842052339,332.9363585044132,698.0144099007479,normal
204.0,0.4307886273381621,309.19147282164005,697.9163189533809,normal
204.1,0.577613232056137,249.7745935853431,697.8585576301754,normal
204.3,0.5690966030682665,300.62551083927474,697.7427700439052,normal
204.6,0.4070513087026252,411.79834952992894,697.5979488602806,normal
204.7,0.3040414968248773,292.4470475187013,697.567544710598,normal
204.8,0.5044897862678802,300.62551083927474,697.5170957319713,normal
204.9,0.3863527844340107,309.9508723239932,697.4784604535279,normal
205.0,0.3697277852172299,370.8421417104288,697.4414876750061,normal
205.1,0.5673581615365257,220.33948614936097,697.3847518588525,normal
205.2,0.684163906548793,333.99246291711404,697.3163354681976,normal
205.3,0.4795044649214111,251.26811721124017,697.2683850217054,normal
205.4,0.3940747630217428,270.40555215425815,697.2289775454033,normal
205.5,0.6925488277497494,333.1592561354352,697.1597226626283,normal
205.6,0.5800017450671497,283.51062363433687,697.1017224881216,normal
205.7,0.429210999322871,307.6202580853508,697.0588013881893,normal
205.8,0.539105063328946,286.1927883339907,697.0048908818565,normal
205.9,0.4419488710727365,351.84296406416433,696.9606959947491,normal
206.0,0.3991751735920965,361.2862226365376,696.92077847739,normal
206.2,0.2369262753693151,299.3554558693664,696.8442414162604,normal
206.3,0.4466973035279914,366.525245922277,696.7995716859076,normal
206.4,0.486885319750949,284.5606767318154,696.7508831539325,normal
206.6,0.3907522458915592,309.6020473837133,696.6502088622376,normal
206.7,0.5707271104422346,292.2391810440937,696.5931361511933,normal
206.8,0.5060698351610095,342.75604034250085,696.5425291676772,normal
207.0,0.5648883185261679,394.8179211649598,696.4260877036332,normal
207.1,0.3997201276620138,300.62551083927474,696.386115690867,normal
207.2,0.5872549765127638,209.4766880242629,696.3273901932157,normal
207.3,0.3685037307807365,316.06403025589657,696.2905398201376,normal
207.4,0.5969925132929021,315.9213885833542,696.2308405688084,normal
207.5,0.521714987808497,280.1620279484775,696.1786690700276,normal
207.6,0.4571715588730471,302.730174469786,696.1329519141402,normal
207.7,0.5404769639479661,262.9527055002371,696.0789042177454,normal
207.8,0.4779725841474789,331.3598400838162,696.0311069593307,normal
207.9,0.6357623822135384,275.2473605742716,695.9675307211094,normal
208.0,0.4045146603811781,343.8837249519036,695.9270792550712,normal
208.1,0.5436135608433807,321.60154141287603,695.8727178989868,normal
208.4,0.627529271259661,334.963646376678,695.7348222429428,normal
208.5,0.3392661229494222,297.2758542713256,695.7008956306479,normal
208.6,0.5905582875093149,341.16952102649736,695.6418398018969,normal
208.8,0.5238755311688177,325.7531779277881,695.5435642442553,normal
209.1,0.5792455174536498,269.61229857178427,695.3787985592215,normal
209.2,0.5357222779561535,263.6784847661572,695.3252263314259,normal
209.4,0.5607280426563663,328.1663395093004,695.2184039367717,normal
209.5,0.4575295048283727,288.48215794041806,695.1726509862889,normal
209.6,0.2978788730632413,266.48740763613307,695.1428630989825,normal
209.7,0.42070681055685,260.2255711169012,695.1007924179269,normal
209.9,0.5932707482706212,347.5358567272904,694.9982071282351,normal
210.0,0.406100218593465,305.13149096320564,694.9575971063757,normal
210.1,0.3138581341471657,425.2629306137701,694.926211292961,normal
210.2,0.5261900719340447,341.9690445364746,694.8735922857677,normal
210.3,0.4718224249490202,300.62551083927474,694.8264100432727,normal
210.5,0.4786081252496096,300.62551083927474,694.7214413898247,normal
210.6,0.3876140822021296,277.3449438215956,694.6826799816045,normal
210.8,0.2655323263973695,302.38687561722554,694.61956718309,normal
210.9,0.4666782991549,322.6212706117511,694.5728993531745,normal
211.0,0.5825917502162306,269.64506483634915,694.5146401781528,normal
211.2,0.5718551873700677,382.7870928185207,694.409526599635,normal
211.3,0.4351347423897511,221.0757781754712,694.3660131253961,normal
211.4,0.4598792886471293,265.3240901192327,694.3200251965313,normal
211.5,0.5336178982653865,290.3919320510056,694.2666634067048,normal
211.6,0.44959998576253,291.77176282418225,694.2217034081285,normal
211.7,0.4037029273843949,241.301944638722,694.1813331153901,normal
211.8,0.3143158738029139,213.75753085478385,694.1499015280098,normal
211.9,0.5535031364920892,265.84867580308645,694.0945512143605,normal
212.1,0.535432850016913,264.8193460484373,693.9886512048083,normal
212.3,0.6083313325749025,344.2298183316951,693.8754751654207,normal
212.4,0.3794928027526236,276.0590525398983,693.8375258851454,normal
212.5,0.4821910219285267,329.6792689725907,693.7893067829526,normal
212.6,0.3766901508081345,273.29847957572224,693.7516377678718,normal
212.7,0.4508321370350897,301.94730084614,693.7065545541683,normal
212.8,0.7026586799002572,300.62551083927474,693.6362886861782,normal
212.9,0.5031518724137833,388.52362527795617,693.5859734989368,normal
213.0,0.4651768237922828,286.15398419295013,693.5394558165576,normal
213.1,0.3783806584647786,282.33898348779627,693.5016177507111,normal
213.2,0.6061950897553948,284.7612237091211,693.4409982417357,normal
213.3,0.5094604856029307,310.3633159157501,693.3900521931753,normal
213.4,0.7015790681337134,318.73668532998045,693.3198942863619,normal
213.7,0.4981373572156309,327.6758715762885,693.1839665357405,normal
213.8,0.3695139294875389,300.62551083927474,693.1470151427918,normal
213.9,0.3595352148873877,295.71811750087016,693.1110616213031,normal
214.0,0.5326407783496506,337.74942869765647,693.0577975434682,normal
214.2,0.5026367080856701,266.68113042212184,692.9435524060084,normal
214.4,0.6493784896549311,351.6880907275242,692.8158407803228,normal
214.5,0.5148036180984061,333.31463612307,692.764360418513,normal
214.7,0.5358380170499414,354.51598048521225,692.6732450517671,normal
214.8,0.257580855241028,302.12190664125603,692.647486966243,normal
214.9,0.4416345017686626,201.9675711706365,692.6033235160662,normal
215.0,0.5011525694697065,280.622039712923,692.5532082591193,normal
215.1,0.533625715348509,384.5713346424267,692.4998456875844,normal
215.2,0.5901917847374083,264.62598258603407,692.4408265091106,normal
215.3,0.6981570165346676,318.0636079847496,692.3710108074572,normal
215.6,0.3626475772790656,337.69063392348073,692.2439935618206,normal
215.7,0.503376727904646,341.5328454317003,692.1936558890302,normal
215.9,0.3482424874842623,308.7740501942468,692.1070568510426,normal
216.0,0.4970035897693977,330.9242070331731,692.0573564920655,normal
216.1,0.4182113584408927,376.751043050804,692.0155353562214,normal
216.3,0.3596513919805176,327.23757352008784,691.9293799881967,normal
216.6,0.5054073223755828,364.9633804563387,691.7659608391372,normal
216.7,0.3745853369275915,352.6087415359892,691.7285023054444,normal
216.9,0.5041502824620943,310.5255127524396,691.6281856011559,normal
217.0,0.5090898113252506,269.2691627277884,691.5772766200234,normal
217.1,0.5388777519463611,297.7980149568952,691.5233888448288,normal
217.2,0.5196544996510817,234.47975036395343,691.4714233948637,normal
217.3,0.5843428186785138,304.5037111325688,691.4129891129958,normal
217.4,0.4742915030545657,295.5380813848556,691.3655599626903,normal
217.5,0.3495624525630547,290.62582944631777,691.3306037174341,normal
217.6,0.356082624898257,372.5078231466715,691.2949954549442,normal
217.7,0.4874761362004262,254.81351398153615,691.2462478413241,normal
217.9,0.3075038283136436,304.991888956373,691.1713405184342,normal
218.0,0.5528997658008965,349.7739779336651,691.1160505418542,normal
218.1,0.5181458305114938,300.62551083927474,691.064235958803,normal
218.2,0.6688072568868662,338.41407298514866,690.9973552331144,normal
218.3,0.5414981555586913,358.67759896076825,690.9432054175585,normal
218.4,0.4277144542992257,364.56435213180725,690.9004339721286,normal
218.5,0.6313887896252507,375.5086655074075,690.8372950931661,normal
218.7,0.4100058132401915,349.49012220513345,690.760552779946,normal
218.8,0.3705680320423966,303.656832781782,690.7234959767418,normal
218.9,0.1690769459029578,245.33149838819315,690.7065882821514,normal
219.0,0.464806827217099,345.1007196094112,690.6601075994297,normal
219.1,0.2339692858350512,292.7944642021826,690.6367106708462,normal
219.2,0.663278523978998,274.3847998088628,690.5703828184483,normal
219.3,0.6363229127769174,255.8284089637122,690.5067505271707,normal
219.4,0.6136487058604376,294.0063148608042,690.4453856565846,normal
219.5,0.5039878069012658,277.1582768923089,690.3949868758945,normal
219.6,0.7160334137238822,308.0091444608179,690.323383534522,normal
219.7,0.4190248149371781,299.22332412445195,690.2814810530283,normal
219.8,0.6357527788172743,304.1140873909818,690.2179057751466,normal
220.0,0.5594539830601563,329.6845078026592,690.1045534743591,normal
220.1,0.5574067330079756,383.037746166146,690.0488128010584,normal
220.2,0.2812642404998046,215.5951756459588,690.0206863770084,normal
220.3,0.3792309943028132,233.63367916487977,689.9827632775781,normal
220.4,0.4515354888955515,317.6128797266653,689.9376097286885,normal
220.5,0.5162625511347215,318.3026173457819,689.885983473575,normal
220.6,0.5655327188607584,294.98699447744707,689.829430201689,normal
220.7,0.4415415508859004,335.31042928044263,689.7852760466003,normal
220.8,0.6040801672470907,315.8478878000621,689.7248680298757,normal
220.9,0.3808702803550535,255.2993247985201,689.6867810018401,normal
221.0,0.691664839086489,364.4198728847846,689.6176145179315,normal
221.1,0.6890542885451856,308.20200623711474,689.548709089077,normal
221.2,0.6721533077249199,283.9019319203886,689.4814937583045,normal
221.3,0.4673661404472697,289.38147926708905,689.4347571442597,normal
221.4,0.5954064581871941,229.70851831243783,689.375216498441,normal
221.5,0.5872920643578714,382.6470194784081,689.3164872920053,normal
221.6,0.3102122099327837,296.10820803782764,689.285466071012,normal
221.7,0.5902905417772444,177.22760354392224,689.2264370168342,normal
221.8,0.5427921016149659,224.15358462483587,689.1721578066728,normal
221.9,0.6146362773986191,267.2883924997649,689.1106941789328,normal
222.0,0.5224808685532589,317.5049798024076,689.0584460920776,normal
222.2,0.5029009307274069,358.6968957175458,688.9455158417519,normal
222.3,0.3754329328609127,185.72432324931248,688.9079725484659,normal
222.4,0.5014915662943844,301.9532753950772,688.8578233918364,normal
222.5,0.4465314609656015,276.205669426433,688.8131702457398,normal
222.7,0.6236372918007623,276.6059248700439,688.7041680949379,normal
222.8,0.349626276566184,330.3411720561517,688.6692054672814,normal
222.9,0.5017424359886729,381.0704488944293,688.6190312236824,normal
223.0,0.5237241328348902,228.04664662985687,688.566658810399,normal
223.2,0.5347224686580688,325.6006306141227,688.4559092794066,normal
223.4,0.4879738056637678,282.24036326271425,688.3394137224418,normal
223.5,0.4633047833785467,296.48471336154324,688.293083244104,normal
223.6,0.4076199059582407,331.51115920502684,688.2523212535082,normal
223.7,0.4731927029959553,300.62551083927474,688.2050019832086,normal
223.9,0.5136066176043821,319.9378855370739,688.110514999958,normal
224.0,0.5235687936450675,356.97935676603106,688.0581581205935,normal
224.2,0.383863753392683,284.9166113331496,687.9838236093324,normal
224.3,0.5404541716234618,301.7891086845008,687.92977819217,normal
224.5,0.3541546583664391,318.6120393745865,687.8553514174187,normal
224.9,0.5850697975107768,270.16566541097893,687.6475379424302,normal
225.1,0.3996272667599837,266.99497342970074,687.572010819195,normal
225.3,0.3739955832959858,273.3478836076754,687.483759425616,normal
225.4,0.4650141574532487,302.25940924894826,687.4372580098707,normal
225.6,0.4762923147357429,266.23310378512326,687.3686880327865,normal
225.7,0.5791252637906693,294.77566801307177,687.3107755064075,normal
225.8,0.3884302148389532,292.3429414792093,687.2719324849236,normal
225.9,0.500449887844179,300.62551083927474,687.2218874961392,normal
226.0,0.5578715587048707,300.62551083927474,687.1661003402686,normal
226.1,0.4937384209348378,320.54606938631224,687.1167264981751,normal
226.2,0.672964390310305,344.711379837307,687.0494300591441,normal
226.3,0.4418387172740224,396.3704694926169,687.0052461874168,normal
226.4,0.3448749517782559,232.9695467680243,686.9707586922389,normal
226.5,0.6051729194846582,329.293245592951,686.9102414002905,normal
226.8,0.2172718472640917,305.89856674853803,686.7921278733702,normal
226.9,0.5145118916285576,244.36986162595585,686.7406766842073,normal
227.0,0.4883026856071275,357.741303469904,686.6918464156465,normal
227.1,0.5106498143081664,293.5636919279988,686.6407814342158,normal
227.2,0.4640483062315995,294.5256402580274,686.5943766035925,normal
227.4,0.4390767061307408,240.47401253304704,686.4941177105339,normal
227.5,0.5038291412162405,189.1408479835608,686.4437347964124,normal
227.6,0.488533548474595,273.6123894388024,686.3948814415648,normal
227.8,0.6428577571692471,328.01369099834534,686.2940994245657,normal
227.9,0.7861422046639738,300.62551083927474,686.2154852040993,normal
228.0,0.6151789674324228,364.2107261640203,686.1539673073561,normal
228.2,0.6143940803411237,409.1147495928689,686.0357619360417,normal
228.3,0.3019466278473362,300.62551083927474,686.0055672732569,normal
228.5,0.6205749035502277,311.8540669114387,685.8856035616329,normal
228.7,0.5291204758560676,352.6597629669934,685.7914398981918,normal
228.9,0.602061940282162,250.2043379618794,685.692109632442,normal
229.0,0.4862241497231825,320.05190201671815,685.6434872174697,normal
229.1,0.5554535490938255,325.0490746837002,685.5879418625602,normal
229.2,0.5472344655234618,331.80811742788904,685.5332184160079,normal
229.5,0.5462229388423159,349.7603787163998,685.3863914261239,normal
229.6,0.4878098636446031,395.5366327482949,685.3376104397594,normal
229.8,0.3251846778820846,381.8308172147646,685.2509450557711,normal
229.9,0.4176081149538684,314.5778510801699,685.2091842442758,normal
230.1,0.4917666424114493,212.27693916223316,685.1183594014207,normal
230.2,0.6059986718244093,336.6389134021126,685.0577595342382,normal
230.3,0.291497632976211,279.2219960585378,685.0286097709406,normal
230.5,0.2604875611082286,323.03819995631426,684.9628356042795,normal
230.6,0.4699488387727925,310.02338061085646,684.9158407204021,normal
230.9,0.4341446834609455,257.7102755890333,684.7818535552618,normal
231.1,0.5682409141513232,230.62290377402684,684.6748445385464,normal
231.4,0.4730281244829665,294.61669740457484,684.521211192703,normal
231.5,0.4681839927853477,303.37049699668506,684.4743927934245,normal
231.6,0.4899850817541088,396.2317288714561,684.425394285249,normal
231.7,0.3053181654945029,321.12310639021297,684.3948624686996,normal
231.9,0.5890340936286345,303.2489757764059,684.2699323181894,normal
232.0,0.4909576858392876,300.62551083927474,684.2208365496055,normal
232.1,0.7283931327387012,301.7786951241893,684.1479972363315,normal
232.2,0.541702845974617,426.0007404002512,684.0938269517342,normal
232.3,0.5155479538450141,273.66620286596844,684.0422721563497,normal
232.4,0.5026818072445259,308.82352906977223,683.9920039756252,normal
232.5,0.6595370174115982,325.9023308486639,683.926050273884,normal
232.6,0.531257320615461,267.6204609473162,683.8729245418225,normal
232.8,0.3153168570463163,313.94715992235786,683.7781748680999,normal
232.9,0.5776516227703596,242.28953480185567,683.7204097058228,normal
233.0,0.4558381141967382,318.5932626388166,683.6748258944032,normal
233.1,0.4925838820245778,290.7137336250624,683.6255675062007,normal
233.3,0.2644607485831881,404.5257153385835,683.5522618178793,normal
233.4,0.3663826485803741,286.0904004553005,683.5156235530212,normal
233.5,0.5199522619607301,289.3549062924162,683.4636283268252,normal
233.6,0.4277973151970561,300.62551083927474,683.4208485953055,normal
233.7,0.7889093533602091,326.8684048614334,683.3419576599695,normal
233.8,0.4633048756274957,268.08860767904184,683.2956271724067,normal
233.9,0.527262430084617,354.27522470488225,683.2429009293983,normal
234.0,0.2147489803943706,303.82376493523327,683.2214260313588,normal
234.2,0.5730240678442392,294.7259003631095,683.1126503035334,normal
234.5,0.5636593859643557,268.3474783334352,682.9290917966396,normal
234.6,0.5159389183062484,377.2743023200511,682.8774979048089,normal
234.7,0.4975853948274761,254.43953518482556,682.8277393653261,normal
234.8,0.5464202920396486,320.5507831614884,682.7730973361222,normal
235.0,0.491426537737534,252.002685699168,682.6744732690379,normal
235.2,0.490657777521108,337.9901880273108,682.5760244188834,normal
235.3,0.5400961030623868,273.5769163578431,682.5220148085773,normal
235.5,0.491495409652552,293.20982162759657,682.4205474877119,normal
235.6,0.4628680685844885,312.7391319380609,682.3742606808535,normal
235.7,0.5838725081601555,263.90809902540167,682.3158734300375,normal
235.8,0.3420099524420576,285.76292069370925,682.2816724347933,normal
235.9,0.4794057883462708,263.4064983419656,682.2337318559587,normal
236.0,0.515350965356503,245.196559179,682.182196759423,normal
236.1,0.4778234613103459,277.3688057399037,682.134414413292,normal
236.2,0.4521206894699957,213.87863234599556,682.089202344345,normal
236.3,0.5604701088262575,290.63607008446354,682.0331553334623,normal
236.4,0.4167545590020813,192.791680856193,681.9914798775621,normal
236.5,0.6404059646497053,321.3792012437152,681.9274392810971,normal
236.6,0.5179047000578262,285.9737318947504,681.8756488110914,normal
236.7,0.5726736686170768,264.4657680305595,681.8183814442297,normal
236.8,0.4932618382582321,300.62551083927474,681.7690552604039,normal
236.9,0.41905358344638,318.7220309704215,681.7271499020592,normal
237.0,0.4251965693872685,318.4465776399249,681.6846302451205,normal
237.1,0.4734599463281055,231.8631413109945,681.6372842504877,normal
237.2,0.4214484019001397,239.4322917376213,681.5951394102976,normal
237.3,0.4787099883022089,377.9152862795605,681.5472684114675,normal
237.4,0.5521918155589033,325.58837734819065,681.4920492299116,normal
237.6,0.5502713301988185,233.51988985816047,681.399862727102,normal
237.7,0.3764986167178138,235.90300147426728,681.3622128654303,normal
237.8,0.6932197263029402,273.02072484214955,681.2928908928,normal
237.9,0.4764853763199504,260.5369939152993,681.2452423551679,normal
238.0,0.4524995037653418,376.51382695264505,681.1999924047914,normal
238.1,0.6167593084729299,428.7914390519077,681.1383164739441,normal
238.2,0.4847106503425915,319.67715435707373,681.0898454089098,normal
238.6,0.4763310111736755,234.4995421959213,680.9352075736722,normal
238.7,0.4300657821078741,419.6426859172822,680.8922009954614,normal
238.9,0.5957798547770965,261.6004848867305,680.7833922103562,normal
239.0,0.4989431580750867,314.73106442863696,680.7334978945487,normal
239.1,0.2403123421889121,330.664595201085,680.7094666603298,normal
239.2,0.593709027996324,383.6328699223184,680.6500957575302,normal
239.3,0.4430024470528161,285.66866345274013,680.6057955128248,normal
239.4,0.477868774216889,338.9756193675522,680.5580086354031,normal
239.5,0.6186267947454217,305.74486812753366,680.4961459559286,normal
239.6,0.5651568902554661,320.579569629644,680.439630266903,normal
239.7,0.4742362595532739,289.09655271253484,680.3922066409477,normal
239.8,0.2741401501813446,424.04094077929926,680.3647926259296,normal
239.9,0.5934722906031507,289.43354960860404,680.3054453968692,normal
240.0,0.5595595700761863,271.5384646941538,680.2494894398617,normal
240.1,0.5150855075415077,327.8608747231217,680.1979808891075,normal
240.2,0.3873658818795367,313.554575152725,680.1592443009196,normal
240.3,0.5062733698193035,418.8566980447884,680.1086169639376,normal
240.4,0.4759943999042235,360.9652946049831,680.0610175239472,normal
240.5,0.6226425583211989,363.93983076448814,679.998753268115,normal
240.6,0.403406927643049,258.43956694601064,679.9584125753507,normal
240.8,0.5900398901341449,269.1806542498936,679.8659596372277,normal
241.0,0.4937953938466662,327.7752905501104,679.7766098683514,normal
241.1,0.47448370158038,292.72144646528625,679.7291614981933,normal
241.2,0.4790056632812401,341.43095948534386,679.6812609318653,normal
241.3,0.4238064039814098,262.2175603368709,679.6388802914671,normal
241.6,0.3444594661145636,286.13636332657154,679.5236999912489,normal
241.8,0.6127540593233054,300.62306379968487,679.4092383715735,normal
241.9,0.3796106872684605,258.02464680760136,679.3712773028466,normal
242.1,0.532137552118467,300.62551083927474,679.2680769642301,normal
242.2,0.416064221306076,310.5600402924578,679.2264705420995,normal
242.3,0.3479718567107631,255.88097941295263,679.1916733564284,normal
242.4,0.5724662047189912,287.2520035675101,679.1344267359566,normal
242.6,0.6666199169314867,214.0274252301968,679.0140803719931,normal
242.8,0.629439315345185,339.5585094822976,678.9036565430188,normal
242.9,0.5905240165691376,250.30834880794825,678.844604141362,normal
243.0,0.4813194191894969,236.229552311313,678.796472199443,normal
243.1,0.6748770454682232,278.47526859559736,678.7289844948962,normal
